id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
435,Quercus_Imbricaria,2.0,3.0406779661,0.010933355211,1.44728853885,0.974275342834,932252745.048,-927527346.091,15359525954.3,0.028403893951,3.20522423736e+12,8991463082.64,7551090710.53,0.230066772016,2.94653971837e+13,0.000643629038806,369424557.722,-3456907007.89,0.0112556342861,-0.000247453135745,6554232267.58,1.4821117874e+12,181166.5,31914171.6667,51833613873.6,0.00371036601816,-6.63944820486e-05,85093990.0,47519777714.6,8.72708207468e+12,0.00101229959965,6.30519810678e-07,1.45153489305e-12,7.48109536981e-13,7.77348321633e-25,5.78852215748e-16,-5.89653189067e-26
1231,Quercus_Pontica,30.0,1.95679012346,0.0137503800547,1.56138643965,0.941262981079,736789871.69,-2019609058.83,7526948656.75,0.0432211933379,1.56257975995e+12,10072808715.5,2561139093.26,0.150240241035,7.07282649324e+12,0.00163527941443,-74376099.0252,-7298853479.12,-0.00436301295553,-0.00118493909499,4891393800.67,1.13338249107e+12,130564.0,23290378.0,26159214463.5,0.00424684178148,-0.000327875294011,42612419.8333,16468635218.2,2.89924630417e+12,0.000757999038782,1.76215781807e-07,5.32831615215e-12,6.70900175175e-13,1.03746441545e-24,1.79192177055e-16,-7.29860230363e-25
1300,Viburnum_x_Rhytidophylloides,3.0,2.05460750853,0.0116511064744,1.34319742914,0.983806629668,696605748.904,-2344944990.54,7282733279.88,0.0409237775802,1.4590815643e+12,8260276366.29,2679761518.64,0.157429025714,7.50845462898e+12,0.00134347752205,-50893860.4752,9475003408.28,-0.00298988205245,0.00154104457719,4390842938.25,970944301299.0,130468.5,21954079.0,-40156399578.4,-0.0065311640686,-0.000381389283546,43582212.3333,17238135623.2,2.87493887862e+12,0.000777153509173,2.08261885329e-07,8.58632588125e-12,1.53563681464e-12,5.46933529697e-24,6.62496642724e-16,1.0863276851e-24
1340,Prunus_Avium,85.0,2.18181818182,0.0146928388664,1.67832713392,0.896634883961,1800246923.35,1618827852.21,23628507114.1,0.0398044720463,6.33827733464e+12,-1625582374.08,7365727439.84,0.162860376639,3.42739292789e+13,-7.79396982157e-05,168701947.8,17194813381.5,0.00373009495434,0.000824417505507,12973743370.2,3.8006953873e+12,212667.0,48746630.3333,-65536857131.5,-0.00314221103052,7.7615847881e-05,102348128.5,56621791650.3,1.31393610477e+13,0.00079427088435,2.32825069524e-07,1.92599774148e-12,3.29000940909e-13,2.6148399782e-25,1.58444508366e-16,1.46276973658e-26
21,Quercus_Afares,7.0,1.96764705882,0.0149920934193,1.7292604306,0.842182600299,726603771.232,-4919243003.89,9698607866.62,0.0427371686095,2.3124047213e+12,14901185550.0,2635290826.82,0.155001766933,8.34353610588e+12,0.00242720213731,112573378.269,-7979909693.72,0.0066213081166,-0.00129981965523,6512929638.25,1.67321326171e+12,130390.5,27467834.3333,42160398558.6,0.00686736026123,-0.000801278334059,45505146.6667,18516189919.6,3.99406357371e+12,0.000775102661103,1.95789453033e-07,1.07588792263e-11,1.99349590017e-12,9.03293427156e-24,7.92704879798e-16,-1.90791462555e-24
1574,Ilex_Cornuta,2.0,1.90640394089,0.0179905140926,1.42762906831,0.967321712413,398277247.114,226224490.968,1653369892.46,0.134253791488,427332581206.0,-103156522.807,141093166.268,0.0475605690804,189136773466.0,-0.000148995455827,-10768087.235,530809508.737,-0.00362977435655,0.000766681568551,3210587116.42,910771492380.0,54466.5,12376456.5,-183631914.508,-0.00026523112705,0.000326750264879,7323564.0,1125819367.92,252821721739.0,0.000712716497445,1.15869110888e-07,4.297924342e-13,1.65589005755e-14,-1.12021523917e-27,-4.85276189568e-18,8.34595169017e-28
934,Quercus_x_Turneri,9.0,2.57142857143,0.0145684588304,1.61048381578,0.913987200247,526244178.779,3412157379.85,8308124626.62,0.0309534261146,1.51493998184e+12,-14038381022.4,3654645641.48,0.214964475429,1.33420364221e+13,-0.0022867506049,133017744.953,4857753931.08,0.0078240389279,0.000791292936317,3595188206.42,716446974496.0,130388.5,20003874.8333,-38401295746.1,-0.00625529298116,0.000555815726894,53286672.3333,25431638615.2,3.99634184151e+12,0.000962488069756,5.20932927649e-07,7.98041737371e-12,2.05258360873e-12,8.13700010442e-24,1.2872989158e-15,-1.67385638204e-24
859,Prunus_X_Shmittii,88.0,1.82988505747,0.0131110856094,1.65566903833,0.919982372619,2143522914.74,-2913917223.45,20981833882.0,0.0501827364205,5.98058884797e+12,8206462177.04,5652174201.08,0.132324952621,2.21470935448e+13,0.000422608991694,-460914246.61,-17274134930.2,-0.0107906185611,-0.000889567829321,14927219349.9,4.77577276866e+12,206674.5,51401012.3333,69198337721.8,0.00356351361898,-0.000150058282499,86217548.0,41619192788.9,9.97455862214e+12,0.000715579486708,1.10671080085e-07,2.46060152794e-12,4.3146995267e-13,4.43026933434e-25,1.28370243842e-16,-3.70861216008e-26
456,Prunus_Avium,72.0,2.90060240964,0.0134666125431,1.62226507002,0.924080402487,1117049342.74,3274952507.92,18409090075.5,0.0294689723367,4.09014518738e+12,-30162714795.0,8466011983.04,0.223342571706,3.51161132357e+13,-0.00180337572657,215964382.869,-26750949542.7,0.0056973744856,-0.00159939227606,8281153770.25,2.02035817101e+12,194694.5,37347178.3333,237631273154.0,0.0142075563421,0.000195803656886,94842546.8333,54667156287.8,1.06667458216e+13,0.000989992796826,5.77203830971e-07,2.32854400727e-11,9.53443962975e-12,1.41424624533e-22,6.88688276553e-15,1.34663884457e-23
1085,Acer_Palmatum,10.0,1.13539192399,0.0436162810924,2.91700005798,0.474274673784,448525576.6,-14714568201.6,5354940984.04,0.0991470836424,1.70431221418e+12,2081427642.1,525291930.797,0.116116372659,1.73727285017e+12,0.00177409646944,-34847591.8129,-335588998.536,-0.00770309940048,-0.000286037931583,6410419486.42,2.16090213115e+12,67259.5,20024834.6667,1636662249.17,0.00139500247772,-0.0125419029554,18103244.8333,5397874591.92,1.59040482109e+12,0.000841513823201,7.8238918395e-09,1.97865686407e-11,7.14222852882e-12,7.77280554161e-23,-3.69745833893e-16,-3.41656904761e-23
243,Quercus_Agrifolia,8.0,1.67484662577,0.0121198995757,1.42772577424,0.937215843488,1927976076.42,-1207384981.35,7292894213.75,0.125820545823,2.58465146324e+12,620620957.191,778262352.119,0.0507897349635,1.36885129227e+12,0.000115116835387,64994804.4745,3885901986.82,0.00424158882192,0.000720782522993,13046333920.0,5.06436181788e+12,123787.0,37098627.5,-1490325270.03,-0.000276435281141,-0.000223953665334,24117333.8333,5477025479.33,1.66739605666e+12,0.000692522978435,8.75142954326e-08,3.7886315305e-13,1.2697640319e-14,-7.67916158512e-28,-3.488019406e-18,-4.31194988338e-28
662,Cornus_Chinensis,2.0,2.29921259843,0.0104907054727,1.65313309525,0.943302189499,1650534294.35,-1223335754.61,19609608662.2,0.0412402595803,5.00380549746e+12,5293217249.35,6302249093.07,0.157468032883,2.68659227002e+13,0.000295692811294,-222015179.369,-4521751253.07,-0.00554727257667,-0.000252596724639,11329605649.7,3.21692009014e+12,200056.0,44004048.6667,32545339233.5,0.00181806685786,-6.83387005288e-05,90160688.8333,46935620803.5,1.01290748535e+13,0.000779517670037,2.09789438819e-07,4.78523512761e-13,1.61232889976e-13,4.46715424662e-26,6.88087660478e-17,-3.18513532185e-27
849,Quercus_Alnifolia,21.0,1.36339522546,0.0123537505987,1.47316005139,0.937659540094,1743343968.67,16775843701.9,7903770167.54,0.102233486294,2.50598394818e+12,-8321330127.51,1081861798.75,0.0634427315331,2.24487999011e+12,-0.00135037802262,-138763691.714,-3719637662.64,-0.00813740502727,-0.000603619478471,11437010768.2,4.08282887099e+12,130585.5,35578818.5,2881277623.81,0.000467571159977,0.00272236893609,29518639.1667,7754502009.58,2.04170557842e+12,0.000649872864901,2.72485621834e-08,3.17079483294e-12,1.20480198372e-13,7.44401455761e-26,1.9501325492e-17,1.95921901811e-27
993,Zelkova_Serrata,34.0,1.95988538682,0.0133727955252,1.62045698304,0.917678859019,1023021621.51,-3379381103.6,9609080191.21,0.0478910640757,2.32771544692e+12,9610849481.38,3066837846.47,0.143568938062,7.3948802566e+12,0.00117685746956,320767942.799,-13362345201.6,0.0150162203603,-0.00163623161427,7081876086.58,1.85510738158e+12,146155.5,29757938.5,78694094141.3,0.00963616511529,-0.000413808363348,45619353.6667,17305955970.4,3.73342573094e+12,0.000750961931905,1.54665653868e-07,1.38986860613e-11,3.97371650532e-12,2.95246848752e-23,1.55307072538e-15,-6.23832380208e-25
127,Quercus_Phellos,2.0,4.18571428571,0.014042727521,1.40040360513,1.0,0.333333333328,1.86264514923e-09,311054.0,0.0833333333321,53812641.6667,3.32947820425e-08,0.333333333256,0.0833333333139,1453146297.0,5.8857415401e-09,0.0,1.87719706446e-09,0.0,3.31844693476e-10,59858.3333333,10355607.0,2.0,346.0,2.38418579102e-07,4.21468485109e-08,3.29272253991e-10,1798.0,1616402.33333,279637603.667,0.00140420557288,1.57950204508e-06,2.01809116735e-12,2.16348097241e-13,-9.01012914414e-26,-2.08685528781e-16,1.10986267192e-25
651,Acer_Rufinerve,76.0,1.12337662338,0.0114753014306,1.87921617034,0.83857633359,4660415788.07,-189464041645.0,33442463042.7,0.0924088256805,1.62019827702e+13,84842327342.1,3860408436.21,0.0765459191755,1.28464579603e+13,0.00354996079149,-80201690.462,7298100108.78,-0.00159027528234,0.000305366083772,47701606165.2,2.47743025492e+13,224572.0,98315035.5,-4902256250.16,-0.00020511952021,-0.00792752792513,76572742.1667,29969562039.2,1.31504784221e+13,0.000662634193945,4.07800497991e-09,2.08035155824e-11,1.16765866521e-12,5.75479352482e-24,7.37133778506e-17,-4.36278130506e-26
499,Acer_Mono,6.0,1.20563380282,0.0202631202631,2.17274417274,0.729439086364,248410642.143,-3781536459.38,3273149780.71,0.0557604430642,763196411859.0,-2044635083.63,645655883.447,0.144929612586,1.22559392887e+12,-0.00177648208259,-7717778.15993,-628433321.865,-0.00173240053629,-0.000546014565307,3381336627.42,836431780993.0,66745.5,14460591.6667,6603474371.29,0.00573743158249,-0.00328558959912,15143443.0,4081451044.08,878710614164.0,0.000785540216869,1.20254329562e-07,3.61572599765e-12,3.13840110214e-12,-4.69194818174e-24,6.32627973698e-17,9.47388467732e-24
837,Cornus_Macrophylla,3.0,1.97891566265,0.0117332444341,1.58079197588,0.963745650111,855030867.057,-1485714677.15,9139996238.92,0.0454970158603,2.06058456423e+12,4322306712.35,2672441404.13,0.142203180767,8.37086483379e+12,0.00062117930734,-59252628.3813,-4099661023.54,-0.00315288941849,-0.000589181833778,6065686076.83,1.51447733167e+12,137088.0,26726733.8333,21238701986.4,0.00305231513327,-0.000213519140467,47185213.0,18913427674.7,3.65090298157e+12,0.000736131236891,1.44332869379e-07,1.69275652827e-12,3.83636191988e-13,3.08023987464e-25,1.34558027904e-16,-2.64231511946e-26
1473,Betula_Pendula,18.0,1.28959276018,0.0239384065588,1.65506096279,0.890582777339,126492221.408,-1345719572.95,902879754.542,0.0912030767384,176885135022.0,830978361.022,101956816.833,0.0735126262006,137374525348.0,0.00310471544528,8802857.08654,-570109494.868,0.00634701202529,-0.0021300527634,1275975178.92,267271408877.0,37241.5,6542818.16667,548056463.086,0.00204765785205,-0.00502790029096,5089055.5,797376869.25,143324925231.0,0.000646245041692,7.49322670194e-09,1.61734212262e-11,2.11973835003e-13,3.60190963653e-25,1.57876224051e-17,-1.55909738354e-25
1037,Quercus_Castaneifolia,14.0,2.47368421053,0.0166108291372,1.75565229603,0.900576237497,321704457.848,-237542917.075,6223754131.88,0.0329750138439,1.16469265346e+12,367629159.587,2020059200.75,0.207057995266,7.62791053791e+12,0.000119900180232,11564598.6519,9365152323.9,0.00118538239475,0.00305439169405,3033813971.42,609096640379.0,98772.5,16367096.1667,-73015864473.8,-0.0238137130363,-7.74732847691e-05,37489453.5,16249314547.4,2.7017389097e+12,0.00094019771438,4.64104815218e-07,6.46688152997e-11,2.55359762381e-11,1.03768288333e-21,1.73937573193e-14,-7.55091239504e-24
345,Quercus_x_Hispanica,13.0,2.56666666667,0.0198330764533,1.64582545729,0.897329090861,148157502.33,-340908569.072,2997306883.62,0.0320735192706,466098631784.0,1220814235.37,993848772.947,0.215150952667,3.0517929678e+12,0.00101374399403,92732440.6901,-674989213.98,0.020074958586,-0.000560499903985,1405058629.42,231028532832.0,67965.5,9242614.0,5450905935.76,0.0045263423331,-0.000283084849765,21358768.6667,7706033616.08,1.10744670357e+12,0.000967513449984,5.36313107361e-07,2.66733036594e-12,8.43636329069e-13,1.26322592152e-24,6.10372935775e-16,-7.62765735037e-26
1581,Alnus_Maximowiczii,73.0,1.41160949868,0.0158691536198,1.54178674352,1.0,0.333333333314,1.49011611938e-08,204732.0,0.0833333333285,74317810.0,7.04312697053e-09,0.333333333314,0.0833333333285,44851818.0,1.2450607104e-09,0.0,5.47152012587e-09,0.0,9.672372461e-10,263538.333333,95664657.0,2.0,726.0,1.49011611938e-08,2.63417803193e-09,2.63417803193e-09,564.0,159048.333333,57734545.0,0.000666071528689,3.90698292413e-08,1.70379828391e-11,7.90800077347e-13,2.61478388659e-24,1.29362818972e-16,1.26049345256e-24
1342,Acer_Mono,5.0,1.29241877256,0.0249123685528,2.06906192622,0.759899995177,120377366.483,-648896469.071,1728618513.62,0.0538881258132,321987537277.0,-3444854674.47,344814230.561,0.154359521075,676697930180.0,-0.00709342869123,8294598.28062,-377713281.962,0.00371315944827,-0.00077776350079,1499659804.92,296665792350.0,47263.5,8074014.83333,-890695719.854,-0.00183406476366,-0.00133616691162,10070396.3333,2490505563.42,425542390150.0,0.000814352633225,1.53200772893e-07,2.44591747806e-11,4.63136964824e-12,-2.8884706373e-23,-1.40264067298e-15,-3.99433542129e-23
1550,Alnus_Viridis,76.0,1.31054131054,0.0166625871432,1.46373303598,0.932087777934,1152298386.28,-1335126739.55,5624169431.71,0.0966644625154,1.6649850116e+12,1435154221.56,790937090.601,0.0663504433026,1.37498379394e+12,0.000364356004774,-47816555.4036,-4762410087.34,-0.0040112541009,-0.00120907752383,8408116852.42,2.76031191194e+12,109181.5,28146068.0,3301792058.35,0.000838256784463,-0.000338961093784,22002218.5,5224816629.92,1.3290767744e+12,0.000639324351999,1.5077186894e-08,1.2905789266e-12,8.05357764518e-15,-6.77591564554e-28,-8.87843503642e-19,-4.63693066178e-28
810,Acer_Pictum,5.0,1.34219858156,0.0220387767036,3.24238857204,0.455360302129,1466947150.44,-119221099617.0,20558346323.4,0.0868303249598,8.67626151813e+12,84844201382.1,2977038438.81,0.176214402122,1.21086895142e+13,0.0139297513515,16917217.3724,22474804296.3,0.0010013499678,0.00368992141386,21423264138.4,9.42479267846e+12,129978.5,50930267.5,-21221542578.5,-0.00348416045645,-0.0195737628083,52423524.8333,24120734942.1,9.54986497964e+12,0.00102984829985,1.22207588285e-07,2.380577491e-10,1.90383978169e-12,4.0285584772e-23,-6.64454333404e-16,4.4530184125e-24
1508,Quercus_Castaneifolia,15.0,2.56756756757,0.0100421588363,1.61538607619,0.91627127128,2208314306.79,12075415514.4,35000053417.5,0.0322284478515,9.51689515779e+12,-71660029010.1,14715210446.5,0.214755839347,7.21022739905e+13,-0.0020440904518,1473741381.18,5222542770.01,0.0215079878366,0.000148972167019,15643667344.6,4.55678884296e+12,261764.5,59303444.0,-151224980599.0,-0.00431366751014,0.000344449226375,147984631.5,98376100904.1,2.38820225419e+13,0.000967496135504,5.38732478943e-07,3.87906102404e-12,1.20599603395e-12,2.54056341356e-24,7.55619912343e-16,-5.91216280092e-25
944,Quercus_Kewensis,9.0,2.76140350877,0.0151091895842,1.70726230619,1.0,0.333333333314,1.49011611938e-08,273936.0,0.0833333333285,85468178.3333,6.053596735e-09,0.333333333314,0.0833333333285,169209477.0,1.07013482547e-09,0.0,3.55066731572e-09,0.0,6.27675234171e-10,194688.333333,60742968.0,2.0,624.0,2.98023223877e-08,5.26835606386e-09,2.63417803193e-09,878.0,385442.333333,120258008.0,0.00103587764893,6.45939180615e-07,7.41219002844e-11,2.83635941776e-11,1.28769054216e-21,2.09539483981e-14,1.82183380824e-22
1219,Magnolia_Heptapeta,3.0,1.68869565217,0.00725575523842,1.61654810195,0.965304455925,6361372853.22,-14843735639.0,60686758534.8,0.0537590568737,2.3362767307e+13,69546219966.1,14555476239.5,0.123006258718,7.77695934829e+13,0.00100207336111,939975301.449,143016202995.0,0.00794359753098,0.00206068320175,41787540115.2,1.74782144653e+13,343993.0,110391818.333,-399663486259.0,-0.00575864702906,-0.000213879518837,186177522.167,115319357365.0,3.80945004883e+13,0.000693259722098,7.76192434882e-08,9.2443903753e-12,8.66221262139e-13,2.28835963665e-24,1.92714340359e-16,8.7857418886e-25
63,Quercus_Crassifolia,6.0,1.9201183432,0.0146343690783,1.66938349962,0.876695964681,741733913.304,8459823114.71,8843229054.21,0.0437101852175,1.90742555378e+12,-20198228508.1,2756636064.04,0.162447841166,9.5203767185e+12,-0.00329785395821,398713018.951,8924523248.81,0.0234960537659,0.00145714631902,4769245895.75,1.10789744327e+12,130266.5,22905237.1667,-56092456280.4,-0.00915846302542,0.00138127267614,48025590.8333,20462319220.4,3.87175504681e+12,0.000808346321256,2.5029885557e-07,1.87058641244e-11,3.77228696418e-12,3.16659716719e-23,1.87570112784e-15,-1.18358161239e-24
742,Quercus_Brantii,15.0,2.29411764706,0.0120572985324,1.55373934441,0.926349588053,1047424691.81,-1568134173.65,13719981661.1,0.036458713364,3.18056454975e+12,-2924894410.86,5217297266.46,0.181603457566,1.70566792873e+13,-0.000247291025648,242599171.855,-25927821955.7,0.00844438147981,-0.00219211936692,7813310166.92,1.97802047055e+12,169496.5,33864345.6667,143136061855.0,0.0121017235398,-0.000132581028128,67456468.3333,32063722531.9,6.59630724247e+12,0.000854298994401,3.26960213748e-07,2.08054124685e-11,5.83208803852e-12,6.4019237412e-23,3.27195520888e-15,5.35453035869e-24
413,Ginkgo_Biloba,1.0,1.38954869359,0.0139705547199,1.87098318064,0.786670963506,804827700.348,-2205901540.99,8449559716.08,0.0471878144618,1.96603741409e+12,29695143266.7,2588965712.64,0.151793525053,6.70308391902e+12,0.00481774833049,-199526688.003,-5538703588.66,-0.0116984397152,-0.000898600815888,6449707461.5,1.67335336715e+12,130598.0,27151611.5,7517980730.67,0.00121971929176,-0.000357886081602,41601707.0,15841098404.7,3.19597677079e+12,0.000779204814298,1.74673835303e-07,1.38322785725e-11,1.21410676984e-12,-4.97254437282e-24,-5.06188180591e-16,1.69954240059e-25
1516,Quercus_Greggii,7.0,1.88235294118,0.0117156405843,1.48044331657,0.953987870391,3185373468.43,101400936111.0,9056062562.62,0.149490059933,3.44565418407e+12,-29097615299.6,960613352.875,0.0450817303268,1.72507625987e+12,-0.00357414645882,157848626.629,-10017470514.3,0.00740785998533,-0.00123047563851,16874546374.2,7.21987036801e+12,145973.5,44701862.1667,80523756.5569,9.89097203966e-06,0.0124553779748,29057031.8333,6744615921.58,2.09916618896e+12,0.000762881020362,1.7071693917e-07,3.33884282099e-11,4.88538542832e-12,6.04581672249e-23,1.84916244788e-15,-1.54234350177e-23
133,Quercus_Alnifolia,13.0,1.67151162791,0.0119130083962,1.50568246694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000723325436022,1.28413134528e-07,2.29972323981e-12,2.00357809955e-13,9.56459986654e-26,3.76087954515e-17,9.66878962685e-26
677,Cornus_Macrophylla,4.0,2.43181818182,0.0121754751144,1.64448753226,0.970552886709,706031039.452,419585436.05,10348261130.4,0.0363838867296,2.16694063391e+12,-4405243445.49,3496507156.47,0.180185449678,1.37598718846e+13,-0.000608242180334,3791432.31857,-6444075164.96,0.000195383823534,-0.000889748404842,5327428712.83,1.22795796398e+12,139302.0,25372621.8333,42967976871.4,0.00593268822942,5.79331343697e-05,56793709.6667,26651418483.7,4.8530054292e+12,0.000849089587092,3.1754286496e-07,4.53350742713e-12,1.48928676587e-12,3.8449167063e-24,8.18309027501e-16,4.3783721518e-25
695,Quercus_Vulcanica,10.0,1.81952662722,0.0260188388244,1.81129806645,0.826754049493,588931592.726,-3101784142.39,6880332686.67,0.0459940869937,1.58294724129e+12,16933849753.3,2209103575.99,0.172525473768,4.8654501702e+12,0.00393144441429,118580812.889,-18676527282.8,0.00926086542333,-0.00433603285337,5308102110.5,1.32144329367e+12,113157.0,23108595.3333,91343567154.7,0.021206764091,-0.000720125200032,33110604.3333,11897519841.2,2.51600625565e+12,0.00085249209341,2.47446135625e-07,7.85263135253e-11,1.73113863784e-11,6.24256865497e-22,8.38926192063e-15,-1.3301780206e-22
1352,Rhododendron_x_Russellianum,3.0,2.97457627119,0.0146643309222,1.56035262206,0.978116559294,360025835.849,837444691.784,6461043329.92,0.0327576533679,1.13632462683e+12,1079778322.62,2676308565.52,0.243509158414,9.95237061506e+12,0.000303429987384,435240971.026,3453905209.65,0.0396012492458,0.000970586640084,2513969511.67,464396223933.0,104836.0,15027003.6667,-27077948583.4,-0.00760921146953,0.000235331481415,42039053.8333,19533896104.2,3.15009505556e+12,0.00108148272318,7.75320315841e-07,6.78165054924e-12,2.71468528519e-12,1.14666759375e-23,2.07689153674e-15,2.04657816392e-24
61,Celtis_Koraiensis,41.0,1.67930029155,0.0136333533787,1.50391644909,0.929568573181,919858111.43,-2406607173.24,8355795646.62,0.0541687344285,1.96399889895e+12,5339935579.25,2006524154.82,0.118160477922,6.22948289127e+12,0.000871105641033,16264252.9309,-1742122182.76,0.000957771624501,-0.000284193027846,6109642380.58,1.583997053e+12,130312.5,26005648.6667,1695687553.51,0.000276618129819,-0.000392590706993,41788812.8333,15407424897.4,3.09053442102e+12,0.000675950844393,6.31338499549e-08,6.29321463722e-13,1.40420986132e-14,-1.20735061987e-27,-3.52793611883e-18,5.33655021796e-28
771,Eucalyptus_Glaucescens,2.0,4.05741626794,0.0222613255232,2.09306060749,0.738645050042,139262858.957,-1177683058.65,4259610923.25,0.0201656560118,565849256951.0,55748342759.1,2841853831.33,0.411508475612,1.05005861436e+13,0.028002916898,66210240.3232,1310613102.45,0.00958743013623,0.000658333288073,1268466641.0,179152570201.0,83102.0,9687058.0,68818602981.1,0.0345682315372,-0.000591561276828,35973768.6667,18414427681.3,2.25960977478e+12,0.00168974347186,2.34866343774e-06,5.01134736384e-10,1.2030252911e-10,2.07358304457e-20,5.20046814698e-14,-2.10369233655e-20
342,Olea_Europaea,1.0,3.69090909091,0.0278600488202,1.45353946298,0.974591182785,260575975.314,2248216676.64,522624508.708,0.285962344736,134637480867.0,-192922551.86,21098915.9694,0.0231544580222,19709907840.5,-0.00121857171894,7445438.85426,-924860287.748,0.00817080373503,-0.00584176696687,1683335727.08,480842030208.0,30186.5,6553482.83333,69433246.8196,0.000438566617084,0.0142005858506,2373005.83333,207644447.417,46057237660.4,0.00120748767318,1.05475620913e-06,3.89290872994e-11,1.21437221065e-11,2.44781924865e-22,8.33958246908e-15,-9.89816309318e-23
1403,Quercus_Rhysophylla,6.0,3.48888888889,0.0106522293218,1.52130445864,0.978356917218,1238420596.3,168153832.597,26173104245.0,0.0242276461008,5.76816265289e+12,-22667600953.5,14677739418.6,0.287145641196,7.5378240654e+13,-0.000932629991432,1148968583.95,-15598615983.7,0.0224776657591,-0.000641785477037,8934175514.75,2.10545229636e+12,226088.5,41712368.5,145891694555.0,0.00600253066575,6.9184783946e-06,135635292.333,96048231621.2,1.90764047123e+13,0.00121940368118,1.09009656542e-06,4.17620883512e-12,1.73152019857e-12,4.58350027195e-24,1.5715052101e-15,8.19637490819e-25
358,Liquidambar_Styraciflua,8.0,1.28551336146,0.0151738492906,2.51422403287,0.510033026671,5297707728.75,-272132178627.0,58161731714.1,0.0814942299258,3.00481017418e+13,153401272493.0,8834716568.99,0.135903764471,4.1574120642e+13,0.00467334178089,277384088.752,63827644522.9,0.00426697807126,0.00194449754605,61433665460.5,3.35256465143e+13,254965.0,119635715.667,-128556280429.0,-0.00391644363022,-0.00829045717567,123361845.667,68521908796.5,3.25739485006e+13,0.00085236486304,4.66034396824e-08,3.54942259082e-11,1.0199004108e-12,-2.10758675964e-24,-8.75101679044e-17,5.76314173592e-24
344,Quercus_Ellipsoidalis,14.0,1.0372960373,0.0212613493273,3.16298296772,0.508569587283,6453711626.05,-128354111571.0,46921431425.5,0.115145266731,2.48962568877e+13,33124149568.6,7684142425.92,0.137098259188,2.72365786198e+13,0.0012146199358,-231231039.131,-68181322945.3,-0.00412555769764,-0.00250012136695,60311814466.2,3.47945106684e+13,236745.5,112918835.833,371773756962.0,0.0136324652163,-0.00470658008692,98860217.3333,48966205110.1,2.31950755896e+13,0.000985269602028,8.2755753404e-09,3.06215842787e-11,8.11643906293e-12,3.41254843735e-23,7.15032544584e-16,1.23321937202e-22
737,Cornus_Chinensis,4.0,1.82289416847,0.00842345296747,1.49010844862,0.974157416902,3328860949.73,-4492580087.67,31929842319.4,0.0491268542052,9.962899068e+12,10580987389.6,8829451407.37,0.13030378215,3.86512613296e+13,0.000306059118298,-62005505.6595,7237107053.97,-0.000915068391996,0.000209336097133,21433642022.6,7.4039222092e+12,260308.5,68650043.0,-36801175525.8,-0.00106448811618,-0.000129949602044,121307279.0,65360282856.9,1.71899769359e+13,0.000703540239116,1.01164474016e-07,2.45073235718e-13,4.74847199723e-14,5.11527505747e-27,1.40277979407e-17,2.71256908928e-28
1134,Quercus_Afares,16.0,2.11598746082,0.014677839653,1.63587257933,0.883245431711,699701086.647,-12949657479.9,11090021394.7,0.0411122377225,2.7225840079e+12,46641706373.1,2946438237.48,0.173123454524,1.07953504007e+13,0.00758748140915,276813045.555,-1888143337.77,0.0162646649416,-0.000307155410622,6790452425.83,1.75665506261e+12,130458.0,28188423.8333,40408586128.0,0.00657350298387,-0.00210659714286,50044285.6667,22143655180.0,5.04365652868e+12,0.000839201077709,2.82690816202e-07,4.02755981792e-11,4.05396770796e-12,3.22190992282e-23,7.50659867821e-16,-4.05624681231e-23
1441,Quercus_Vulcanica,13.0,1.82222222222,0.0222849659746,1.78764183578,0.828765787058,801512746.484,-8726384843.08,8780584721.17,0.0477435736437,2.13188408439e+12,16849888300.8,2731483424.81,0.16270580926,6.62886452627e+12,0.00278838436259,105308527.599,-20492504121.0,0.00627289517829,-0.00339117844708,6735364168.17,1.77571235289e+12,129568.0,27727914.8333,96831187510.4,0.0160239975628,-0.00144407574721,40538143.3333,15414715896.7,3.38153834482e+12,0.000822417643085,2.03577622141e-07,4.65456986684e-11,9.53489403991e-12,2.00663541607e-22,4.2815340015e-15,9.08966374283e-24
1575,Magnolia_Salicifolia,2.0,1.89637305699,0.0097833244489,1.4766548556,0.985509835293,1651581989.88,-9790142823.97,16308171756.5,0.045590487299,4.32362300555e+12,23598205859.4,5132121575.45,0.141667761538,1.59488504594e+13,0.00149312650638,130549674.426,-15200764738.3,0.0036037104487,-0.000961796201082,11388889023.8,3.31332540645e+12,190332.5,43050272.8333,62952384098.4,0.00398317880168,-0.000619450556486,71523989.3333,32009722879.2,7.36182037135e+12,0.000734022912756,1.42243877463e-07,4.40808192361e-12,5.95419110069e-13,9.44587711153e-25,1.98499727449e-16,-1.95595136653e-25
